"id","titulo","ano","issn","titulo_serie","editora","autor","url"
"9781843345862","E-books in Academic Libraries",2011,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843345862"
"9781843345954","Libraries for Users",2011,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843345954"
"9781843345992","Managing Image Collections",2011,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843345992"
"9781843346043","Knowledge Management for Sales and Marketing",2011,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843346043"
"9781843346081","The Information and Knowledge Professional's Career Handbook",2011,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843346081"
"9781843346098","Mid-Career Library and Information Professionals",2011,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843346098"
"9781843346104","Information Literacy: Infiltrating the Agenda, Challenging Minds",2011,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843346104"
"9781843346135","Special Libraries as Knowledge Management Centres",2011,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843346135"
"9781843346159","Understanding Librarians",2011,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843346159"
"9781843346166","Convergence of Libraries and Technology Organizations",2011,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843346166"
"9781843346197","A Librarian’s Guide on How to Publish",2011,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843346197"
"9781843346272","Information Literacy Instruction",2011,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843346272"
"9781843346289","Truths and Half Truths",2011,,"Chandos Asian Studies Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843346289"
"9781843346296","Becoming Confident Teachers",2011,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843346296"
"9781843346302","Academic Branch Libraries in Changing Times",2011,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843346302"
"9781843346319","China 2020",2011,,"Chandos Asian Studies Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843346319"
"9781843346326","Recovery, Reframing, and Renewal",2011,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843346326"
"9781843346357","Diversity Programming and Outreach for Academic Libraries",2011,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843346357"
"9781843346395","Development and Reform of Higher Education in China",2011,,"Chandos Asian Studies Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843346395"
"9781843346418","Information Dynamics in Virtual Worlds",2011,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843346418"
"9781843346449","Qualitative Research and the Modern Library",2011,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843346449"
"9781843346463","Technology and Knowledge Flow",2011,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843346463"
"9781843346500","Organisational Culture for Information Managers",2011,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843346500"
"9781843346548","Managing Your Library and its Quality",2011,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843346548"
"9781843346562","Business Strategy and Corporate Governance in the Chinese Consumer Electronics Sector",2011,,"Chandos Asian Studies Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843346562"
"9781843346623","Information Consulting",2011,,"Chandos Information Professional Series","Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781843346623"
"9781907568077","Consumption and Management",2011,,,"Chandos Publishing",,"http://www.sciencedirect.com/science/book/9781907568077"
"9780123741332","Molecular Tools and Infectious Disease Epidemiology",2011,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123741332"
"9780123821744","Introduction to International Disaster Management (Second Edition)",2011,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780123821744"
"9780750683661","Ludwig's Applied Process Design for Chemical and Petrochemical Plants (Fourth Edition), Volume 2",2010,,,"Gulf Professional Publishing",,"http://www.sciencedirect.com/science/book/9780750683661"
"9780123814753","Waste",2011,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123814753"
"9780123850539","Tsunamis",2011,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123850539"
"9780123738899","The Brain",2010,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123738899"
"9780123851468","The Initial Psychotherapy Interview",2011,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780123851468"
"9781856177443","Sustainable Design Through Process Integration",2012,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9781856177443"
"9780123850171","Architecture and Patterns for IT: Service Management, Resource Planning, and Governance (Second Edition)",2011,,,"Morgan Kaufmann",,"http://www.sciencedirect.com/science/book/9780123850171"
"9781597496476","Migrating to the Cloud",2012,,,"Syngress",,"http://www.sciencedirect.com/science/book/9781597496476"
"9780123847003","Pipe Drafting and Design (Third Edition)",2012,,,"Gulf Professional Publishing",,"http://www.sciencedirect.com/science/book/9780123847003"
"9780123851857","Analog Circuit Design: A Tutorial Guide to Applications and Solution",2011,,,"Newnes",,"http://www.sciencedirect.com/science/book/9780123851857"
"9780123855480","Advanced Reservoir Management and Engineering (Second Edition)",2011,,,"Gulf Professional Publishing",,"http://www.sciencedirect.com/science/book/9780123855480"
"9780123919168","Applied Welding Engineering",2012,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780123919168"
"9780123848581","Parasitoid Viruses",2012,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123848581"
"9780123884299","Amorphous Chalcogenides",2012,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780123884299"
"9781437734690","Permeability Properties of Plastics and Elastomers (Third Edition)",2012,,"Plastics Design Library","William Andrew Publishing",,"http://www.sciencedirect.com/science/book/9781437734690"
"9780444533630","Heterogeneous Catalysis",2012,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780444533630"
"9781597496438","Digital Forensics for Legal Professionals",2012,,,"Syngress",,"http://www.sciencedirect.com/science/book/9781597496438"
"9780080969114","PIC Microcontrollers (Third Edition)",2012,,,"Newnes",,"http://www.sciencedirect.com/science/book/9780080969114"
"9780123846983","Game Theory and Learning for Wireless Networks",2011,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123846983"
"9780123864604","Crime Reconstruction (Second Edition)",2011,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123864604"
"9780444534460","Geomorphological Mapping",2011,"0928-2025","Developments in Earth Surface Processes","Elsevier",,"http://www.sciencedirect.com/science/book/9780444534460"
"9780123847478","Insect Molecular Biology and Biochemistry",2012,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123847478"
"9780123918659","Agronomy and Economy of Black Pepper and Cardamom",2011,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780123918659"
"9781437735161","Cyclura",2012,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9781437735161"
"9780123820044","Dyneins",2011,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123820044"
"9780444517876","Philosophy of Medicine",2011,,,"North-Holland",,"http://www.sciencedirect.com/science/book/9780444517876"
"9780444531612","Product and Process Modelling",2011,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780444531612"
"9781437744576","Fluorinated Ionomers (Second Edition)",2011,,,"William Andrew Publishing",,"http://www.sciencedirect.com/science/book/9781437744576"
"9780123725127","Heuristic Search",2012,,,"Morgan Kaufmann",,"http://www.sciencedirect.com/science/book/9780123725127"
"9780123859150","Systems Thinking (Third Edition)",2012,,,"Morgan Kaufmann",,"http://www.sciencedirect.com/science/book/9780123859150"
"9781597495721","Thor's Microsoft Security Bible",2011,,,"Syngress",,"http://www.sciencedirect.com/science/book/9781597495721"
"9780123859563","Evidence-Based Climate Science",2011,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780123859563"
"9781856179805","Gas Dehydration Field Manual",2011,,,"Gulf Professional Publishing",,"http://www.sciencedirect.com/science/book/9781856179805"
"9781856179843","Produced Water Treatment Field Manual",2011,,,"Gulf Professional Publishing",,"http://www.sciencedirect.com/science/book/9781856179843"
"9780123821928","IMS Application Developer's Handbook",2011,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123821928"
"9780123870292","Up and Running with AutoCAD 2012 (Second Edition)",2012,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123870292"
"9780123756626","Numerical Methods and Optimization in Finance",2011,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123756626"
"9780080968094","Extractive Metallurgy of Nickel, Cobalt and Platinum Group Metals",2011,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780080968094"
"9780123742261","Human Motor Control (Second Edition)",2009,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123742261"
"9780123743480","Evidence-Based Addiction Treatment",2009,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123743480"
"9780080968056","{Progress in Heterocyclic Chemistry, Volume 23}",2011,"0959-6380","Progress in Heterocyclic Chemistry","Elsevier",,"http://www.sciencedirect.com/science/book/9780080968056"
"9780444537577","Evolution of Earth and its Climate: Birth, Life and Death of Earth",2011,"1571-9197","Developments in Earth and Environmental Sciences","Elsevier",,"http://www.sciencedirect.com/science/book/9780444537577"
"9780123814791","Data Mining: Concepts and Techniques (Third Edition)",2012,,"The Morgan Kaufmann Series in Data Management Systems","Morgan Kaufmann",,"http://www.sciencedirect.com/science/book/9780123814791"
"9780123814203","Multidimensional Signal, Image, and Video Processing and Coding (Second Edition)",2011,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123814203"
"9780123858788","Engineering Rock Mass Classification",2012,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780123858788"
"9780123860293","Rape Investigation Handbook (Second Edition)",2011,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123860293"
"9781437778670","Vacuum Deposition onto Webs, Films and Foils (Second Edition)",2011,,,"William Andrew Publishing",,"http://www.sciencedirect.com/science/book/9781437778670"
"9780123877321","“Venomous” Bites from Non-Venomous Snakes",2011,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780123877321"
"9780123724861","Food Preservation Process Design",2011,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123724861"
"9780123821881","Statistical Mechanics (Third Edition)",2011,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123821881"
"9780444537249","The Western Alps, from Rift to Passive Margin to Orogenic Belt",2011,"0928-2025","Developments in Earth Surface Processes","Elsevier",,"http://www.sciencedirect.com/science/book/9780444537249"
"9780123813619","Comparative Anatomy and Histology",2012,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123813619"
"9780124158306","Molecular Pathology of Pituitary Adenomas",2012,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780124158306"
"9780080971148","Solid-Liquid Filtration",2011,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780080971148"
"9781437735185","Safety and Security Review for the Process Industries (Third Edition)",2012,,,"William Andrew Publishing",,"http://www.sciencedirect.com/science/book/9781437735185"
"9781597497251","Moving To The Cloud",2012,,,"Syngress",,"http://www.sciencedirect.com/science/book/9781597497251"
"9780123869173","The Future of the World's Climate (Second Edition)",2012,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780123869173"
"9780123859365","Offshore Wind",2012,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780123859365"
"9780080971384","The Circuit Designer's Companion (Third Edition)",2012,,,"Newnes",,"http://www.sciencedirect.com/science/book/9780080971384"
"9780080971704","A Guide to the Collision Avoidance Rules (Seventh Edition)",2012,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780080971704"
"9780123809186","Network Coding",2012,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123809186"
"9781437734713","Nano Optoelectronic Sensors and Devices",2011,,"Micro and Nano Technologies","William Andrew Publishing",,"http://www.sciencedirect.com/science/book/9781437734713"
"9781455778621","Emerging Nanotechnologies in Dentistry",2012,,,"William Andrew Publishing",,"http://www.sciencedirect.com/science/book/9781455778621"
"9780123744487","Elements of Financial Risk Management (Second Edition)",2012,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123744487"
"9780123846846","Virus Taxonomy: Ninth Report of the International Committee on Taxonomy of Viruses",2011,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780123846846"
"9780123877154","Models of Protection Against HIV/SIV",2011,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123877154"
"9780123859068","Silicon Carbide Biotechnology",2012,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780123859068"
"9780123852182","Zeta and q-Zeta Functions and Associated Series and Integrals",2012,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780123852182"
"9780124158269","Harmonic Vector Fields",2011,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780124158269"
"9780444516756","Philosophy of Chemistry",2012,,,"North-Holland",,"http://www.sciencedirect.com/science/book/9780444516756"
"9780123851871","The Common Extremalities in Biology and Physics (Second Edition)",2012,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780123851871"
"9780444535634","Fuel Cells: Technologies for Fuel Processing",2011,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780444535634"
"9780323063982","Medical Secrets (Fifth Edition)",2012,,,"Mosby",,"http://www.sciencedirect.com/science/book/9780323063982"
"9780443101267","Integrated Sports Massage Therapy",2011,,,"Churchill Livingstone",,"http://www.sciencedirect.com/science/book/9780443101267"
"9780702035289","Neck and Arm Pain Syndromes",2011,,,"Churchill Livingstone",,"http://www.sciencedirect.com/science/book/9780702035289"
"9780723436539","State-of-the-Art Orthodontics",2011,,,"Mosby",,"http://www.sciencedirect.com/science/book/9780723436539"
"9780723436027","Color Atlas of Diseases and Disorders of Cattle (Third Edition)",2011,,,"Mosby",,"http://www.sciencedirect.com/science/book/9780723436027"
"9781437706543","Fluid, Electrolyte, and Acid-Base Disorders in Small Animal Practice (Fourth Edition)",2012,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781437706543"
"9781437719864","Fowler's Zoo and Wild Animal Medicine",2012,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781437719864"
"9780123813510","Insect Ecology (Third Edition)",2011,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123813510"
"9780123849359","Peptide and Protein Delivery",2011,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123849359"
"9780080966786","Semi-Active Suspension Control Design for Vehicles",2011,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780080966786"
"9780123749482","Mergers and Acquisitions Basics: All You Need To Know",2011,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123749482"
"9780123749499","Mergers and Acquisitions Basics: Negotiation and Deal Structuring",2011,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123749499"
"9780123814098","Essential Neuromodulation",2011,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123814098"
"9780080966854","{Progress in Heterocyclic Chemistry, Volume 22}",2011,"0959-6380","Progress in Heterocyclic Chemistry","Elsevier",,"http://www.sciencedirect.com/science/book/9780080966854"
"9780444536075","Developments in Palygorskite-Sepiolite Research",2011,"1572-4352","Developments in Clay Science","Elsevier",,"http://www.sciencedirect.com/science/book/9780444536075"
"9788131222973","Protein Bioinformatics",2010,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9788131222973"
"9780123819789","Vitamin D (Third Edition)",2011,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123819789"
"9780123838445","Petroleum Engineer's Guide to Oil Field Chemicals and Fluids",2012,,,"Gulf Professional Publishing",,"http://www.sciencedirect.com/science/book/9780123838445"
"9780444516732","Philosophy of Ecology",2011,,"Handbook of the Philosophy of Science","North-Holland",,"http://www.sciencedirect.com/science/book/9780444516732"
"9780444538642","{Advances in Molecular Toxicology, Volume 5}",2011,"1872-0854","Advances in Molecular Toxicology","Elsevier",,"http://www.sciencedirect.com/science/book/9780444538642"
"9780444563750","Introduction to Volcanic Seismology (Second Edition)",2012,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780444563750"
"9780123819604","Measurement and Instrumentation",2012,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780123819604"
"9780123838421","Gas Turbine Engineering Handbook (Fourth Edition)",2011,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780123838421"
"9780123865250","Primer on the Autonomic Nervous System (Third Edition)",2012,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123865250"
"9780444529039","Neuro-ophthalmology",2011,"0072-9752","Handbook of Clinical Neurology","Elsevier",,"http://www.sciencedirect.com/science/book/9780444529039"
"9780702035746","Weedon's Skin Pathology Essentials",2012,,,"Churchill Livingstone",,"http://www.sciencedirect.com/science/book/9780702035746"
"9780123849052","Marschner's Mineral Nutrition of Higher Plants (Third Edition)",2012,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123849052"
"9780444535580","Biointerface Characterization by Advanced IR Spectroscopy",2011,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780444535580"
"9781597496049","Web Application Obfuscation",2010,,,"Syngress",,"http://www.sciencedirect.com/science/book/9781597496049"
"9780444528643","Earth's Magnetosphere",2011,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780444528643"
"9780444535672","Fundamentals of Ecological Modelling",2011,"0167-8892","Developments in Environmental Modelling","Elsevier",,"http://www.sciencedirect.com/science/book/9780444535672"
"9780444534255","Superconductivity in New Materials",2011,"1572-0934","Contemporary Concepts of Condensed Matter Science","Elsevier",,"http://www.sciencedirect.com/science/book/9780444534255"
"9780123814708","Novel Thermal and Non-Thermal Technologies for Fluid Foods",2012,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123814708"
"9781437735208","Micromixers (Second Edition)",2012,,,"William Andrew Publishing",,"http://www.sciencedirect.com/science/book/9781437735208"
"9780123877666","Heterogeneous Computing with OpenCL",2011,,,"Morgan Kaufmann",,"http://www.sciencedirect.com/science/book/9780123877666"
"9780123884268","CUDA Application Design and Development",2012,,,"Morgan Kaufmann",,"http://www.sciencedirect.com/science/book/9780123884268"
"9780120887590","Introduction to Geophysical Fluid Dynamics",2011,"0074-6142","International Geophysics","Academic Press",,"http://www.sciencedirect.com/science/book/9780120887590"
"9780123813756","Introduction to Optimum Design (Third Edition)",2012,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123813756"
"9780123877093","Hydrogen and Fuel Cells (Second Edition)",2012,,"Sustainable World","Academic Press",,"http://www.sciencedirect.com/science/book/9780123877093"
"9781856179829","Gas Sweetening and Processing Field Manual",2011,,,"Gulf Professional Publishing",,"http://www.sciencedirect.com/science/book/9781856179829"
"9780123813831","Biofluid Mechanics",2012,,"Biomedical Engineering","Academic Press",,"http://www.sciencedirect.com/science/book/9780123813831"
"9780123821768","Concrete Portable Handbook",2011,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780123821768"
"9780123876836","Up and Running with AutoCAD 2012: 2D version",2012,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123876836"
"9780123745132","Advanced Topics in Forensic DNA Typing: Methodology",2012,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123745132"
"9781437778830","Developments in Surface Contamination and Cleaning: Detection, Characterization, and Analysis of Contaminants",2012,,,"William Andrew Publishing",,"http://www.sciencedirect.com/science/book/9781437778830"
"9780123869845","Infrared and Raman Spectroscopy",2011,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780123869845"
"9780123852021","Logistics Operations and Management",2011,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780123852021"
"9780123854773","The Definitive Guide to the ARM Cortex-M0",2011,,,"Newnes",,"http://www.sciencedirect.com/science/book/9780123854773"
"9780123822413","Shooting Incident Reconstruction (Second Edition)",2011,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123822413"
"9780123815378","Global Clinical Trials",2011,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123815378"
"9780123750211","Molecular Wine Microbiology",2011,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123750211"
"9780444532244","Industrial Biofouling",2011,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780444532244"
"9781437778427","Risks of Hazardous Wastes",2011,,,"William Andrew Publishing",,"http://www.sciencedirect.com/science/book/9781437778427"
"9780123851260","Data Architecture",2011,,,"Morgan Kaufmann",,"http://www.sciencedirect.com/science/book/9780123851260"
"9780123851444","Ultrahigh-Pressure Metamorphism",2011,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780123851444"
"9780123744838","Wireless Communications Over Rapidly Time-Varying Channels",2011,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123744838"
"9780123851222","Stability of Structures",2011,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780123851222"
"9780444515759","Exploring Monte Carlo Methods",2011,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780444515759"
"9780444528827","Lead-Acid Batteries: Science and Technology",2011,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780444528827"
"9781597496537","The Basics of Information Security",2011,,,"Syngress",,"http://www.sciencedirect.com/science/book/9781597496537"
"9781597496599","iPhone and iOS Forensics",2011,,,"Syngress",,"http://www.sciencedirect.com/science/book/9781597496599"
"9780123855466","Petroleum Rock Mechanics",2012,,,"Gulf Professional Publishing",,"http://www.sciencedirect.com/science/book/9780123855466"
"9781437778892","Adhesives Technology for Electronic Applications (Second Edition)",2011,,"Materials and Processes for Electronic Applications","William Andrew Publishing",,"http://www.sciencedirect.com/science/book/9781437778892"
"9781597496513","Android Forensics",2011,,,"Syngress",,"http://www.sciencedirect.com/science/book/9781597496513"
"9780123877796","Kinetic Boltzmann, Vlasov and Related Equations",2011,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780123877796"
"9780444518620","Philosophy of Statistics",2011,,,"North-Holland",,"http://www.sciencedirect.com/science/book/9780444518620"
"9780080963556","Atomic and Molecular Manipulation",2011,"1876-2778","Frontiers of Nanoscience","Elsevier",,"http://www.sciencedirect.com/science/book/9780080963556"
"9780123809209","The Laboratory Rabbit, Guinea Pig, Hamster, and Other Rodents",2012,,"American College of Laboratory Animal Medicine","Academic Press",,"http://www.sciencedirect.com/science/book/9780123809209"
"9780123785916","Global UX",2011,,,"Morgan Kaufmann",,"http://www.sciencedirect.com/science/book/9780123785916"
"9780444530004","Deep-Sea Sediments",2011,"0070-4571","Developments in Sedimentology","Elsevier",,"http://www.sciencedirect.com/science/book/9780444530004"
"9780123878199","Growth Factors and Their Receptors in Cell Differentiation, Cancer and Cancer Therapy",2011,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780123878199"
"9780444537218","Best Practices for Environmental Project Teams",2011,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780444537218"
"9780123850812","Matlab (Second Edition)",2012,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780123850812"
"9781437735147","Applied Plastics Engineering Handbook",2011,,"Plastics Design Library","William Andrew Publishing",,"http://www.sciencedirect.com/science/book/9781437735147"
"9780080967899","Extractive Metallurgy of Copper (Fifth Edition)",2011,,,"Elsevier",,"http://www.sciencedirect.com/science/book/9780080967899"
"9780443069673","Brain Tumors (Third Edition)",2011,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9780443069673"
"9780323068956","Contemporary Esthetic Dentistry",2012,,,"Mosby",,"http://www.sciencedirect.com/science/book/9780323068956"
"9781437706574","Small Animal Clinical Diagnosis by Laboratory Methods (Fifth Edition)",2012,,,"W.B. Saunders",,"http://www.sciencedirect.com/science/book/9781437706574"
"9780444535849","{Advances in Molecular Toxicology, Volume 4}",2010,"1872-0854","Advances in Molecular Toxicology","Elsevier",,"http://www.sciencedirect.com/science/book/9780444535849"
"9780123820181","Pulse Foods",2011,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123820181"
"9780123744944","Architecture of Network Systems",2011,,,"Morgan Kaufmann",,"http://www.sciencedirect.com/science/book/9780123744944"
"9780123820204","Database Modeling and Design (Fifth Edition)",2011,,"The Morgan Kaufmann Series in Data Management Systems","Morgan Kaufmann",,"http://www.sciencedirect.com/science/book/9780123820204"
"9780123822314","Brave NUI World",2011,,,"Morgan Kaufmann",,"http://www.sciencedirect.com/science/book/9780123822314"
"9780123750495","{Interface Science and Technology, Volume 18}",2011,"1573-4285","Interface Science and Technology","Elsevier",,"http://www.sciencedirect.com/science/book/9780123750495"
"9780123808868","Flour and Breads and their Fortification in Health and Disease Prevention",2011,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123808868"
"9780123705815","Structural Biology Using Electrons and X-rays",2011,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123705815"
"9780123748560","Data Mining (Third Edition)",2011,,"The Morgan Kaufmann Series in Data Management Systems","Morgan Kaufmann",,"http://www.sciencedirect.com/science/book/9780123748560"
"9780123751065","Developing High Quality Data Models",2011,,,"Morgan Kaufmann",,"http://www.sciencedirect.com/science/book/9780123751065"
"9781597496254","Securing SQL Server",2011,,,"Syngress",,"http://www.sciencedirect.com/science/book/9781597496254"
"9780080966748","Hydraulics and Pneumatics (Third Edition)",2011,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780080966748"
"9781437744613","Handbook of Adhesives and Surface Preparation",2011,,,"William Andrew Publishing",,"http://www.sciencedirect.com/science/book/9781437744613"
"9780123814265","Field Guide to Freshwater Invertebrates of North America",2011,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123814265"
"9780123748386","An Introduction to Trading in the Financial Markets: Market Basics",2011,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123748386"
"9780123748393","An Introduction to Trading in the Financial Markets: Trading, Markets, Instruments, and Processes",2011,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123748393"
"9780123750822","International Investments in Private Equity",2011,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123750822"
"9781597495806","Windows Registry Forensics",2011,,,"Syngress",,"http://www.sciencedirect.com/science/book/9781597495806"
"9781597496131","Cybercrime and Espionage",2011,,,"Syngress",,"http://www.sciencedirect.com/science/book/9781597496131"
"9781597496230","XBOX 360 Forensics",2011,,,"Syngress",,"http://www.sciencedirect.com/science/book/9781597496230"
"9780123846525","Traveling Wave Analysis of Partial Differential Equations",2011,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123846525"
"9780123849564","Introductory Statistical Thermodynamics",2011,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123849564"
"9780123849588","Computability Theory",2011,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123849588"
"9780123838803","Geothermal Reservoir Engineering (Second Edition)",2011,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123838803"
"9780123819574","Applied Drilling Circulation Systems",2011,,,"Gulf Professional Publishing",,"http://www.sciencedirect.com/science/book/9780123819574"
"9780080966724","Introduction to Dislocations (Fifth Edition)",2011,,,"Butterworth-Heinemann",,"http://www.sciencedirect.com/science/book/9780080966724"
"9780123820327","Reproductive and Developmental Toxicology",2011,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123820327"
"9780123838742","Classical and Quantum Information",2011,,,"Academic Press",,"http://www.sciencedirect.com/science/book/9780123838742"
