"id","titulo","ano","issn","titulo_serie","editora","autor","url"
9780750678827,"Security Operations Management (Second Edition)",2007,,,"Butterworth-Heinemann","McCrie, Robert","http://www.sciencedirect.com/science/book/9780750678827"
9780123694867,"Letting Go of the Words",2007,,"Interactive Technologies","Morgan Kaufmann","Redish, Janice (Ginny)","http://www.sciencedirect.com/science/book/9780123694867"
9780750679855,"The Art of War for Security Managers",2007,,,"Butterworth-Heinemann","Watson, Scott","http://www.sciencedirect.com/science/book/9780750679855"
9780123706256,"Traffic Engineering and QoS Optimization of Integrated Voice & Data Networks",2007,,,"Morgan Kaufmann","Ash, Gerald","http://www.sciencedirect.com/science/book/9780123706256"
9780750667883,"Wireless Networking Technology",2007,,,"Newnes","Rackley, Steve","http://www.sciencedirect.com/science/book/9780750667883"
9780123695130,"FastSOA",2007,,"The Morgan Kaufmann Series in Data Management Systems","Morgan Kaufmann","Cohen, Frank","http://www.sciencedirect.com/science/book/9780123695130"
9780123705495,"Deploying IP and MPLS QoS for Multiservice Networks",2007,"1875-9351","The Morgan Kaufmann Series in Networking","Morgan Kaufmann","Evans, John","http://www.sciencedirect.com/science/book/9780123705495"
9781555583316,"Oracle 10g Developing Media Rich Applications",2007,,,"Digital Press","Dunckley, Lynne","http://www.sciencedirect.com/science/book/9781555583316"
9780123704528,"Java Data Mining",2007,,"The Morgan Kaufmann Series in Data Management Systems","Morgan Kaufmann","Hornick, Mark","http://www.sciencedirect.com/science/book/9780123704528"
9781555583408,"Microsoft Windows Security Fundamentals",2007,,,"Digital Press","De Clercq, Jan","http://www.sciencedirect.com/science/book/9781555583408"
9780123694652,"Geometric Algebra for Computer Science",2007,,"The Morgan Kaufmann Series in Computer Graphics","Morgan Kaufmann","Dorst, Leo","http://www.sciencedirect.com/science/book/9780123694652"
9780123706041,"Point-Based Graphics",2007,,"The Morgan Kaufmann Series in Computer Graphics","Morgan Kaufmann","Markus Gross and Hanspeter Pfister","http://www.sciencedirect.com/science/book/9780123706041"
9781597491013,"Network Security Assessment",2006,,,"Syngress","Manzuik, Steve","http://www.sciencedirect.com/science/book/9781597491013"
9781597490993,"Snort Intrusion Detection and Prevention Toolkit",2006,,,"Syngress","Jay Beale, Members of the Snort Team, Andrew R. Baker, Joel Esler, Stephen Northcutt, Toby Kohlenberg, Raven Alder, Dr. Everett F. (Skip) Carter, Jr, James C. Foster, Matt Jonkman, Raffael Marty and Eric Seagren","http://www.sciencedirect.com/science/book/9781597490993"
9781597491006,"Designing and Building Enterprise DMZs",2006,,,"Syngress","Ido Dubrawsky, C. Tate Baumrucker, James Caesar, Mohan Krishnamurthy, Thomas W. Shinder, Dr., Becky Pinkard, Eric Seagren and Laura Hunter","http://www.sciencedirect.com/science/book/9781597491006"
9781597490733,"Wireshark & Ethereal Network Protocol Analyzer Toolkit",2006,,,"Syngress","Orebaugh, Angela","http://www.sciencedirect.com/science/book/9781597490733"
9780444516084,"The History of Information Security",2007,,,"Elsevier Science","Karl De Leeuw and Jan Bergstra","http://www.sciencedirect.com/science/book/9780444516084"
9780123735911,"Text Entry Systems",2007,,,"Morgan Kaufmann","I. Scott MacKenzie and Kumiko Tanaka-Ishii","http://www.sciencedirect.com/science/book/9780123735911"
9780123735966,"Joe Celko's SQL Puzzles and Answers (Second Edition)",2006,,"The Morgan Kaufmann Series in Data Management Systems","Morgan Kaufmann","Celko, Joe","http://www.sciencedirect.com/science/book/9780123735966"
9781597490566,"Syngress Force Emerging Threat Analysis",2006,,,"Syngress","Graham, Robert","http://www.sciencedirect.com/science/book/9781597490566"
9780123705921,"Real-Life MDA",2007,,"The MK/OMG Press","Morgan Kaufmann","Guttman, Michael","http://www.sciencedirect.com/science/book/9780123705921"
9780123705938,"Architecture and Patterns for IT: Service Management, Resource Planning, and Governance",2007,,,"Morgan Kaufmann","Betz, Charles","http://www.sciencedirect.com/science/book/9780123705938"
9781597490818,"Stealing the Network: How to Own a Shadow",2006,,,"Syngress","Long, Johnny","http://www.sciencedirect.com/science/book/9781597490818"
9780750682114,"Secure Roaming in 802.11 Networks",2007,,,"Newnes","Goransson, Paul","http://www.sciencedirect.com/science/book/9780750682114"
9780123735850,"UML 2 Certification Guide",2007,,"The MK/OMG Press","Morgan Kaufmann","Weilkiens, Tim","http://www.sciencedirect.com/science/book/9780123735850"
9780123706096,"Web Dragons",2007,,"The Morgan Kaufmann Series in Multimedia Information and Systems","Morgan Kaufmann","Witten, Ian","http://www.sciencedirect.com/science/book/9780123706096"
9781555583453,"Oracle Performance Tuning for 10gR2 (Second Edition)",2007,,,"Digital Press","Gavin JT Powel","http://www.sciencedirect.com/science/book/9781555583453"
9780123725073,"Groovy Programming",2007,,,"Morgan Kaufmann","Barclay, Kenneth","http://www.sciencedirect.com/science/book/9780123725073"
9780123735775,"Data Preparation for Data Mining Using SAS",2007,,"The Morgan Kaufmann Series in Data Management Systems","Morgan Kaufmann","Refaat, Mamdouh","http://www.sciencedirect.com/science/book/9780123735775"
9780444522061,"Parallel Computational Fluid Dynamics 2005",2006,,,"Elsevier Science","Anil Deane, Akin Ecer, James McDonough, Nobuyuki Satofuka, Gunther Brenner, David R. Emerson, Jacques Periaux and Damien Tromeur-Dervout","http://www.sciencedirect.com/science/book/9780444522061"
9780123735805,"Wireless Communications & Networking",2007,"1875-9351","The Morgan Kaufmann Series in Networking","Morgan Kaufmann","Garg, Vijay","http://www.sciencedirect.com/science/book/9780123735805"
9781597491358,"Botnets",2007,,,"Syngress","Schiller, Craig","http://www.sciencedirect.com/science/book/9781597491358"
9781597491334,"Cyber Crime Investigations",2007,,,"Syngress","Reyes, Anthony","http://www.sciencedirect.com/science/book/9781597491334"
9781597491341,"RFID+ Study Guide and Practice Exams",2007,,,"Syngress","Sanghera, Paul","http://www.sciencedirect.com/science/book/9781597491341"
9781597491563,"Windows Forensic Analysis",2007,,,"Syngress","Carvey, Harlan","http://www.sciencedirect.com/science/book/9781597491563"
9780750684255,"Security Convergence",2007,,,"Butterworth-Heinemann","Tyson, Dave","http://www.sciencedirect.com/science/book/9780750684255"
9780123740373,"Sketching User Experiences",2007,,"Interactive Technologies","Morgan Kaufmann","Buxton, Bill","http://www.sciencedirect.com/science/book/9780123740373"
9781597491372,"How to Cheat at Configuring Exchange Server 2007",2007,,"How to Cheat","Syngress","Walther, Henrik","http://www.sciencedirect.com/science/book/9781597491372"
9781555583460,"Microsoft Outlook 2007 Programming",2007,,,"Digital Press","Mosher, Sue","http://www.sciencedirect.com/science/book/9781555583460"
9780123724991,"The Profit Impact of Business Intelligence",2007,,,"Morgan Kaufmann","Williams, Steve","http://www.sciencedirect.com/science/book/9780123724991"
9781597490610,"Developer's Guide to Web Application Security",2006,,,"Syngress","Michael Cross","http://www.sciencedirect.com/science/book/9781597490610"
9780123741523,"Business Process Change",2007,,"The MK/OMG Press","Morgan Kaufmann","Harmon, Paul","http://www.sciencedirect.com/science/book/9780123741523"
9781597491389,"Techno Security's Guide to Managing Risks for IT Managers, Auditors, and Investigators",2007,,,"Syngress","Long, Johnny","http://www.sciencedirect.com/science/book/9781597491389"
9781597491396,"Microsoft Vista for IT Security Professionals",2007,,,"Syngress","Anthony Piltzecker, Larry Chaffin, Scott Granneman, Laura E. Hunter, Alun Jones, Jan Kanclirz, Marc Perez, Daniel Sheperd, Matt Sheperd, RobertJ. Shimonski and Henrik Walther","http://www.sciencedirect.com/science/book/9781597491396"
9781597491280,"CD and DVD Forensics",2006,,,"Syngress","Paul Crowley and Dave Kleiman","http://www.sciencedirect.com/science/book/9781597491280"
9781597491235,"Secure Your Network for Free",2006,,,"Syngress","Seagren, Eric","http://www.sciencedirect.com/science/book/9781597491235"
9781597491723,"Business Continuity and Disaster Recovery Planning for IT Professionals",2007,,,"Syngress","Snedaker, Susan","http://www.sciencedirect.com/science/book/9781597491723"
9781597491990,"Dr. Tom Shinder's ISA Server 2006 Migration Guide",2007,,,"Syngress","Shinder, Thomas W","http://www.sciencedirect.com/science/book/9781597491990"
9781597491518,"Asterisk Hacking",2007,,,"Syngress","Brashars, Joshua","http://www.sciencedirect.com/science/book/9781597491518"
9781597491525,"Building Robots with LEGO Mindstorms NXT",2007,,,"Syngress","Dave Astolfo, Mario Ferrari and Giulio Ferrari","http://www.sciencedirect.com/science/book/9781597491525"
9781597491556,"How to Cheat at IIS 7 Server Administration",2007,,"How to Cheat","Syngress","Adams, Chris","http://www.sciencedirect.com/science/book/9781597491556"
9781597491297,"Enemy at the Water Cooler",2007,,,"Syngress","Contos, Brian","http://www.sciencedirect.com/science/book/9781597491297"
9781597491952,"Open Source Fuzzing Tools",2007,,,"Syngress","Rathaus, Noam","http://www.sciencedirect.com/science/book/9781597491952"
9781597491969,"How to Cheat at Securing SQL Server 2005",2007,,,"Syngress","Horninger, Mark","http://www.sciencedirect.com/science/book/9781597491969"
9781597491976,"The Official CHFI Study Guide (Exam 312-49)",2007,,,"Syngress","Dave Kleiman, Kevin Cardwell, Timothy Clinton, Michael Cross, Michael Gregg, Jesse Varsalone and Craig Wright","http://www.sciencedirect.com/science/book/9781597491976"
9781597491983,"Practical Oracle Security",2007,,,"Syngress","Josh Shaul and Aaron Ingram","http://www.sciencedirect.com/science/book/9781597491983"
9781597492003,"Juniper® Networks Secure Access SSL VPN Configuration Guide",2007,,,"Syngress","Cameron, Rob","http://www.sciencedirect.com/science/book/9781597492003"
9780444530356,"Parallel Computational Fluid Dynamics 2006",2007,,,"Elsevier Science","J.H. Kwon, A. Ecer, N. Satofuka, J. Periaux and P. Fox","http://www.sciencedirect.com/science/book/9780444530356"
9781597491662,"Linksys WRT54G Ultimate Hacking",2007,,,"Syngress","Asadoorian, Paul","http://www.sciencedirect.com/science/book/9781597491662"
9781597491686,"Zen and the Art of Information Security",2007,,,"Syngress","Winkler, Ira","http://www.sciencedirect.com/science/book/9781597491686"
9781597491549,"Cross Site Scripting Attacks",2007,,,"Syngress","Jeremiah Grossman, Robert &#x201c;RSnake&#x201d; Hansen, Petko &#x201c;pdp&#x201d; D. Petkov, Anton Rager and Seth Fogie","http://www.sciencedirect.com/science/book/9781597491549"
9781597491532,"Security+ (Second Edition)",2007,,,"Syngress","Dubrawsky, Ido","http://www.sciencedirect.com/science/book/9781597491532"
9781597491693,"How to Cheat at VoIP Security",2007,,"How to Cheat","Syngress","Porter, CISSP, CCNP, CCDA, CCS, Thomas","http://www.sciencedirect.com/science/book/9781597491693"
9781597491631,"Alternate Data Storage Forensics",2007,,,"Syngress","Schroader, Amber","http://www.sciencedirect.com/science/book/9781597491631"
9781597491709,"How to Cheat at Configuring Open Source Security Tools",2007,,"How to Cheat","Syngress","Gregg, Michael","http://www.sciencedirect.com/science/book/9781597491709"
9781597491655,"PCI Compliance",2007,,,"Syngress","Tony Bradley, James D. Burton, Jr., Anton Chuvakin, Dr., Anatoly Elberg, Brian Freedman, David King, Scott Paladino and Paul Shcooping","http://www.sciencedirect.com/science/book/9781597491655"
9781597491747,"How to Cheat at Microsoft Vista Administration",2007,,"How to Cheat","Syngress","Jan Kanclirz, Jr., Pawan K. Bhardwaj, Larry Chaffin, Laura Hunter and Gene Whitley","http://www.sciencedirect.com/science/book/9781597491747"
9781597491730,"Perl Scripting for Windows Security",2007,,,"Syngress","Carvey, Harlan","http://www.sciencedirect.com/science/book/9781597491730"
9781597491679,"Virtualization with Xen™",2007,,,"Syngress","Williams, David","http://www.sciencedirect.com/science/book/9781597491679"
9781597491945,"How to Cheat at Configuring VmWare ESX Server",2007,,"How to Cheat","Syngress","Rule, David","http://www.sciencedirect.com/science/book/9781597491945"
9781558607590,"Computational Intelligence",2007,,,"Morgan Kaufmann","Eberhart, Russell","http://www.sciencedirect.com/science/book/9781558607590"
9781558607712,"System Level Design with Rosetta",2007,"1875-9661","Systems on Silicon","Morgan Kaufmann","Alexander, Perry","http://www.sciencedirect.com/science/book/9781558607712"
9781555583002,"Microsoft® Exchange Server 2003 Scalability with SP1 and SP2",2007,,"HP Technologies","Digital Press","Bijaoui, Pierre","http://www.sciencedirect.com/science/book/9781555583002"
9780123705969,"Visualization in Medicine",2007,,"The Morgan Kaufmann Series in Computer Graphics","Morgan Kaufmann","Preim, Bernhard","http://www.sciencedirect.com/science/book/9780123705969"
9780123695260,"Customizable Embedded Processors",2007,"1875-9661","Systems on Silicon","Morgan Kaufmann","Paolo Lenne and Rainer Leupers","http://www.sciencedirect.com/science/book/9780123695260"
9780444517012,"Applied Clay Mineralogy",2006,"1572-4352","Developments in Clay Science","Elsevier Science","Haydn H. Murray","http://www.sciencedirect.com/science/book/9780444517012"
9780080453743,"Generalisation of Geographic Information",2007,,"International Cartographic Association","Elsevier Science","William A. Mackaness, Anne Ruas and L. Tiina Sarjakoski","http://www.sciencedirect.com/science/book/9780080453743"
9780444529480,"Global Climate Change and Response of Carbon Cycle in the Equatorial Pacific and Indian Oceans and Adjacent Landmasses",2007,"0422-9894","Elsevier Oceanography Series","Elsevier Science","H. Kawahata, Y. Awaya","http://www.sciencedirect.com/science/book/9780444529480"
9780444521637,"Estuarine and Coastal Fine Sediments Dynamics",2007,"1568-2692","Proceedings in Marine Science","Elsevier Science","J.P.-Y. Maa, L.P. Sanford, D.H. Schoellhamer","http://www.sciencedirect.com/science/book/9780444521637"
9780444528834,"Peatlands",2006,"0928-2025","Developments in Earth Surface Processes","Elsevier Science","I.P. Martini, A. Martinez Cortizas, W. Chesworth","http://www.sciencedirect.com/science/book/9780444528834"
9780120885893,"Encyclopedia of the Solar System (Second Edition)",2007,,,"Academic Press","Lucy-Ann McFadden, Paul R. Weissman and Torrence V. Johnson","http://www.sciencedirect.com/science/book/9780120885893"
9780444529527,"Polynyas: Windows to the World",2007,"0422-9894","Elsevier Oceanography Series","Elsevier Science","W.O. Smith, D.G. Barber","http://www.sciencedirect.com/science/book/9780444529527"
9780444829375,"Fundamentals of Discrete Element Methods for Rock Engineering",2007,"0165-1250","Developments in Geotechnical Engineering","Elsevier Science","Lanru Jing, Ove Stephansson","http://www.sciencedirect.com/science/book/9780444829375"
9780444517531,"Heavy Minerals in Use",2007,"0070-4571","Developments in Sedimentology","Elsevier Science","Maria A. Mange, David T. Wright","http://www.sciencedirect.com/science/book/9780444517531"
9780080464084,"Wave Fields in Real Media",2007,"0950-1401","Handbook of Geophysical Exploration: Seismic Exploration","Elsevier Science","Jose M. Carcione","http://www.sciencedirect.com/science/book/9780080464084"
9780750682701,"Petroleum Production Engineering",2007,,,"Gulf Professional Publishing","Guo, PhD, Boyun","http://www.sciencedirect.com/science/book/9780750682701"
9780444529626,"Late Quaternary Climate Change and Human Adaptation in Arid China",2007,"1571-0866","Developments in Quaternary Sciences","Elsevier Science","D.B. Madsen, F.H. Chen and X. Gao","http://www.sciencedirect.com/science/book/9780444529626"
9780444529558,"The Climate of Past Interglacials",2007,"1571-0866","Developments in Quaternary Sciences","Elsevier Science","Frank Sirocko, Martin Claussen, Maria Fernanda Sanchez Goni, Thomas Litt","http://www.sciencedirect.com/science/book/9780444529558"
9780444528155,"Global Warming and Global Cooling",2007,"1571-9197","Developments in Earth and Environmental Sciences","Elsevier Science","O.G. Sorokhtin, G.V. Chilingar, L.F. Khilyuk","http://www.sciencedirect.com/science/book/9780444528155"
9780444529435,"Glaciotectonism",2007,"1571-0866","Developments in Quaternary Sciences","Elsevier Science","James S. Aber, Andrzej Ber","http://www.sciencedirect.com/science/book/9780444529435"
9780444520593,"Solution Chemistry: Mineral and Reagents",2006,"0167-4528","Developments in Mineral Processing","Elsevier Science","Dianzuo Wang","http://www.sciencedirect.com/science/book/9780444520593"
9780444530745,"Biogeochemistry in Mineral Exploration",2007,"1874-2734","Handbook of Exploration and Environmental Geochemistry","Elsevier Science","Colin E. Dunn","http://www.sciencedirect.com/science/book/9780444530745"
9780444529497,"Trace Fossils",2007,,,"Elsevier Science","William Miller III","http://www.sciencedirect.com/science/book/9780444529497"
9780444527554,"Proxies in Late Cenozoic Paleoceanography",2007,"1572-5480","Developments in Marine Geology","Elsevier Science","Claude Hillaire-Marcel, Anne De Vernal","http://www.sciencedirect.com/science/book/9780444527554"
9780444529503,"Geological Sequestration of Carbon Dioxide",2006,"0921-3198","Developments in Geochemistry","Elsevier Science","Luigi Marini","http://www.sciencedirect.com/science/book/9780444529503"
9780444529510,"Juneau Icefield Research Project (1949-1958)",2007,"1571-0866","Developments in Quaternary Sciences","Elsevier Science","Calvin J. Heusser","http://www.sciencedirect.com/science/book/9780444529510"
9780080453118,"Seismic Stratigraphy, Basin Analysis and Reservoir Characterisation",2007,"0950-1401","Handbook of Geophysical Exploration: Seismic Exploration","Elsevier Science","Paul C.H. Veeken","http://www.sciencedirect.com/science/book/9780080453118"
9780444529909,"Mountains Witnesses of Global Changes Research in the Himalaya and Karakoram: Share-Asia Project",2007,"0928-2025","Developments in Earth Surface Processes","Elsevier Science","Renato Baudo, Gianni Tartari, Elisa Vuillermoz","http://www.sciencedirect.com/science/book/9780444529909"
9780444529381,"Electromagnetic Sounding of the Earth's Interior",2006,"0076-6895","Methods in Geochemistry and Geophysics","Elsevier Science","Viacheslav V. Spichak","http://www.sciencedirect.com/science/book/9780444529381"
9780080453200,"Borehole Climatology",2007,,,"Elsevier Science","Bodri, Louise","http://www.sciencedirect.com/science/book/9780080453200"
9780444528186,"Stratigraphic Reservoir Characterization for Petroleum Geologists, Geophysicists, and Engineers",2006,"1567-8032","Handbook of Petroleum Exploration and Production","Elsevier Science","Roger M. Slatt","http://www.sciencedirect.com/science/book/9780444528186"
9780444528759,"Geothermal Energy",2007,,,"Elsevier Science","Gupta, Harsh","http://www.sciencedirect.com/science/book/9780444528759"
9780750677387,"Reservoir Formation Damage (Second Edition)",2007,,,"Gulf Professional Publishing","Civan, PhD, Faruk","http://www.sciencedirect.com/science/book/9780750677387"
9780444521606,"Industrial Applications of Batteries",2007,,,"Elsevier Science","M. Broussely and G. Pistoia","http://www.sciencedirect.com/science/book/9780444521606"
9780123736222,"Nuclear Energy in the 21st Century",2007,,,"Academic Press","Hore-Lacy, Ian","http://www.sciencedirect.com/science/book/9780123736222"
9780815515371,"The Second Law of Life",2007,,,"William Andrew","Schmitz, John E.J.","http://www.sciencedirect.com/science/book/9780815515371"
9780123706027,"Sustainable Nuclear Power",2007,,"Sustainable World","Academic Press","Galen J. Suppes and Truman S. Storvick","http://www.sciencedirect.com/science/book/9780123706027"
9780080453941,"-- No Book Title available --",2007,"1752-301X","Advances in Fuel Cells","Elsevier Science","T.S. Zhao, K.-D. Kreuer, Trung Van Nguyen","http://www.sciencedirect.com/science/book/9780080453941"
9781933762036,"Equations of State and PVT Analysis",2007,,,"Gulf Publishing Company","Ahmed, Tarek","http://www.sciencedirect.com/science/book/9781933762036"
9781933762067,"Casing and Liners for Drilling and Completion",2007,,,"Gulf Publishing Company","Byrom, Ted G.","http://www.sciencedirect.com/science/book/9781933762067"
9781933762005,"Natural Gas Measurement Handbook",2007,,,"Gulf Publishing Company","Gallagher, James E.","http://www.sciencedirect.com/science/book/9781933762005"
9781933762012,"Oil (Sixth Edition)",2007,,,"Gulf Publishing Company","Grace, Robert D.","http://www.sciencedirect.com/science/book/9781933762012"
9781845691769,"Tissue Engineering Using Ceramics and Polymers",2007,,,"Woodhead Publishing","Boccaccini, A R","http://www.sciencedirect.com/science/book/9781845691769"
9781845692216,"Computational Welding Mechanics",2007,,,"Woodhead Publishing","Lindgren, L-E","http://www.sciencedirect.com/science/book/9781845692216"
9781845690342,"Sizing in Clothing",2007,,,"Woodhead Publishing","Ashdown, S","http://www.sciencedirect.com/science/book/9781845690342"
9781845691165,"Analysis and Design of Plated Structures",2007,,,"Woodhead Publishing","Shanmugam, N E","http://www.sciencedirect.com/science/book/9781845691165"
9781845691288,"Hcci and Cai Engines for the Automotive Industry",2007,,,"Woodhead Publishing","Zhao, H","http://www.sciencedirect.com/science/book/9781845691288"
9781845691158,"Environmental Aspects of Textile Dyeing",2007,,,"Woodhead Publishing","Christie, R","http://www.sciencedirect.com/science/book/9781845691158"
9781845692056,"Industrial Gas Turbines",2007,,,"Woodhead Publishing","Razak, A M Y","http://www.sciencedirect.com/science/book/9781845692056"
9781845692100,"Corrosion of Reinforcement in Concrete",2007,,,"Woodhead Publishing","Raupach, M","http://www.sciencedirect.com/science/book/9781845692100"
9781845690731,"Plasma Technologies for Textiles",2007,,,"Woodhead Publishing","Shishoo, R","http://www.sciencedirect.com/science/book/9781845690731"
9781855736078,"Geosynthetics in Civil Engineering",2007,,,"Woodhead Publishing","Sarsby, R W","http://www.sciencedirect.com/science/book/9781855736078"
9781904275244,"Computational Functional Analysis",2007,,,"Woodhead Publishing","Moore, R E","http://www.sciencedirect.com/science/book/9781904275244"
9780080453460,"Historic Control Textbooks",2006,,"IFAC Symposia Series","Pergamon","Janos Gertler","http://www.sciencedirect.com/science/book/9780080453460"
9780080466200,"Power Plants and Power Systems Control 2006",2007,,"IFAC Proceedings Volumes","Elsevier Science","Dr. David Westwick","http://www.sciencedirect.com/science/book/9780080466200"
9780123739988,"Fundamentals of HVAC Systems",2007,,,"Elsevier Science","McDowall, Robert","http://www.sciencedirect.com/science/book/9780123739988"
9780123724977,"Fundamentals of HVAC IP Book",2006,,,"Elsevier Science","McDowall, Robert","http://www.sciencedirect.com/science/book/9780123724977"
9781933742076,"The ASHRAE GreenGuide (Second edition)",2006,,,"Butterworth-Heinemann","ASHRAE Press","http://www.sciencedirect.com/science/book/9781933742076"
9780080454061,"Improving Stability in Developing Nations through Automation 2006",2006,,"IPV–IFAC Proceedings Volume","Elsevier Science","P. Kopacek","http://www.sciencedirect.com/science/book/9780080454061"
9780080451503,"Acoustic Emission in Friction",2007,"1572-3364","Tribology and Interface Engineering Series","Elsevier Science","Victor Baranov, Evgeny Kudryavtsev, Gennady Sarychev, Vladimir Schavelin","http://www.sciencedirect.com/science/book/9780080451503"
9780444528810,"Tribology of Metal Cutting",2006,"1572-3364","Tribology and Interface Engineering Series","Elsevier Science","Viktor P. Astakhov","http://www.sciencedirect.com/science/book/9780444528810"
9780080453644,"Fieldbus Systems and Their Applications 2005",2006,,,"Elsevier Science","Miguel Le&#xf3;n Ch&#xe1;vez","http://www.sciencedirect.com/science/book/9780080453644"
9780080444857,"Fault Detection, Supervision and Safety of Technical Processes 2006",2007,,,"Elsevier Science","Hong-Yue Zhang","http://www.sciencedirect.com/science/book/9780080444857"
9780444522436,"High-Pressure Rheology for Quantitative Elastohydrodynamics",2007,"1572-3364","Tribology and Interface Engineering Series","Elsevier Science","Scott Bair, Clare McCabe","http://www.sciencedirect.com/science/book/9780444522436"
9780444528803,"Scratching of Materials and Application",2006,"1572-3364","Tribology and Interface Engineering Series","Elsevier Science","Sujeet Sinha","http://www.sciencedirect.com/science/book/9780444528803"
9780080446547,"Information Control Problems in Manufacturing 2006",2006,,"IFAC Proceedings Volumes","Elsevier Science","Alexandre Dolgui, G&#xe9;rard Morel and Carlos E. Pereira","http://www.sciencedirect.com/science/book/9780080446547"
9780080452616,"Electromagnetic Compatibility in Power Systems",2007,,,"Elsevier Science","Lattarulo, Francesco","http://www.sciencedirect.com/science/book/9780080452616"
9780080444789,"The Theory of Critical Distances",2007,,,"Elsevier Science","Taylor, David","http://www.sciencedirect.com/science/book/9780080444789"
9780120884407,"Hospital Preparation for Bioterror",2006,,"Biomedical Engineering","Academic Press","Joseph H. McIsaac III","http://www.sciencedirect.com/science/book/9780120884407"
9780750677554,"Intelligent Sensor Design Using the Microchip dsPIC",2006,,"Embedded Technology","Newnes","Huddleston, Creed","http://www.sciencedirect.com/science/book/9780750677554"
9780750677769,"Handbook of Natural Gas Transmission and Processing",2006,,,"Gulf Professional Publishing","Saeid Mokhatab, William A. Poe and James G. Speight","http://www.sciencedirect.com/science/book/9780750677769"
9780080444949,"Foundations of Stress Waves",2007,,,"Elsevier Science","Wang, Lili","http://www.sciencedirect.com/science/book/9780080444949"
9780080444659,"Spin-stand Microscopy of Hard Disk Data",2007,"1567-2131","Elsevier Series in Electromagnetism","Elsevier Science","Mayergoyz, Isaak","http://www.sciencedirect.com/science/book/9780080444659"
9780120884797,"Power Electronics Handbook (Second Edition)",2007,,"Engineering","Academic Press","Muhammad H. Rashid, Ph.D., Fellow IEE, Fellow IEEE","http://www.sciencedirect.com/science/book/9780120884797"
9780080446295,"Methods for Phase Diagram Determination",2007,,,"Elsevier Science","J.-C. Zhao","http://www.sciencedirect.com/science/book/9780080446295"
9780123704924,"Design of Industrial Information Systems",2006,,,"Academic Press","Boucher, Thomas","http://www.sciencedirect.com/science/book/9780123704924"
9780444527721,"Superlubricity",2007,,,"Elsevier Science","Ali Erdemir and Jean-Michel Martin","http://www.sciencedirect.com/science/book/9780444527721"
9781856174619,"Seals and Sealing Handbook (Fifth Edition)",2007,,,"Elsevier Science","Flitney, Robert","http://www.sciencedirect.com/science/book/9781856174619"
9780750682527,"High Temperature Coatings",2007,,,"Butterworth-Heinemann","Bose, Sudhangshu","http://www.sciencedirect.com/science/book/9780750682527"
9780750669566,"Project Management, Planning and Control (Fifth Edition)",2007,,,"Butterworth-Heinemann","Lester, Albert","http://www.sciencedirect.com/science/book/9780750669566"
9780080453125,"Proceedings from the International Conference on Advances in Engineering and Technology",2006,,,"Elsevier Science","J.A. Mwakali and G. Taban-Wani","http://www.sciencedirect.com/science/book/9780080453125"
9780123708878,"Hands-On ZigBee",2007,,"Embedded Technology","Newnes","Eady, Fred","http://www.sciencedirect.com/science/book/9780123708878"
9781856174947,"Handbook of Valves and Actuators",2007,,,"Butterworth-Heinemann","Brian Nesbitt","http://www.sciencedirect.com/science/book/9781856174947"
9780120885817,"Introduction to Applied Statistical Signal Analysis (Third Edition)",2007,,"Biomedical Engineering","Academic Press","Shiavi, Richard","http://www.sciencedirect.com/science/book/9780120885817"
9780750682275,"Biomedical Ethics for Engineers",2007,,,"Academic Press","Vallero, Daniel","http://www.sciencedirect.com/science/book/9780750682275"
9780123705174,"Reinventing Lean",2007,,,"Butterworth-Heinemann","Plenert, Gerhard","http://www.sciencedirect.com/science/book/9780123705174"
9780123705235,"Simulation Modeling and Analysis with ARENA",2007,,,"Academic Press","Altiok, Tayfur","http://www.sciencedirect.com/science/book/9780123705235"
9780750679060,"Real Time UML Workshop for Embedded Systems",2007,,"Embedded Technology","Newnes","Douglass, Bruce","http://www.sciencedirect.com/science/book/9780750679060"
9780750679930,"The Pursuit of New Product Development",2007,,,"Butterworth-Heinemann","Annacchino, Marc","http://www.sciencedirect.com/science/book/9780750679930"
9780750680707,"Ship Construction (Sixth Edition)",2007,,,"Butterworth-Heinemann","Eyres, D J","http://www.sciencedirect.com/science/book/9780750680707"
9780750665940,"Numerical Computation of Internal and External Flows (Second Edition)",2007,,,"Butterworth-Heinemann","Hirsch, Charles","http://www.sciencedirect.com/science/book/9780750665940"
9780750679626,"Switchmode RF Power Amplifiers",2007,,,"Newnes","Grebennikov, Andrei","http://www.sciencedirect.com/science/book/9780750679626"
9780750669276,"Flight Dynamic Principles (Second Edition)",2007,,,"Butterworth-Heinemann","Cook, Michael","http://www.sciencedirect.com/science/book/9780750669276"
9780750668477,"Fluid-Structure Interaction",2007,"1874-7051","Modelling of Mechanical Systems","Butterworth-Heinemann","Francois Axisa, Jose Antunes","http://www.sciencedirect.com/science/book/9780750668477"
9780750679862,"Optimizing and Testing WLANs",2007,,,"Newnes","Alexander, Tom","http://www.sciencedirect.com/science/book/9780750679862"
9780750668453,"Design Recipes for FPGAs",2007,,,"Newnes","Wilson, Peter","http://www.sciencedirect.com/science/book/9780750668453"
9780750668750,"Engineering Analysis with ANSYS Software",2006,,,"Butterworth-Heinemann","Stolarski, Tadeusz","http://www.sciencedirect.com/science/book/9780750668750"
